card_id,total_attempts,attempted_share,success_rate,first_try_success_rate,complaint_rate,complaints_total,discrimination_avg,success_attempts_rate
221529,947,0.212761177263536,0.978880675818373,0.829557713052858,0,0,0.0978061039394905,0.767710049423393
230000,4733,0.468242975860704,0.865413057257553,0.829345703125,0,0,0.377497509531983,0.636712749615975
262652,1095,0.916317991631799,0.984474885844748,0.829313543599257,0,0,0.175911879524223,0.799705449189985
264199,1954,0.610243597751405,0.908393039918116,0.829295774647887,0,0,0.412489851009575,0.678571428571428
264015,2997,0.608527918781725,0.914581247914581,0.829259394381612,0,0,0.368996563353855,0.686533665835411
219299,3155,0.219188550785049,0.907131537242472,0.829140461215932,0,0,0.330241759136464,0.509055741164058
259515,15839,0.653235451808471,0.924868994254687,0.828998566455048,0,0,0.353025565576147,0.689859813084112
261260,4817,0.517067410905968,0.737803612206767,0.828925154755205,0,0,0.409375302324484,0.445095350866259
260449,6416,0.629945999018164,0.967269326683291,0.828875281985175,0,0,0.264372717465899,0.766462668298653
264196,2165,0.660463697376449,0.882217090069284,0.828795811518324,0,0,0.346633242450508,0.649241146711635
263084,232,0.653521126760563,0.150862068965517,0.828571428571428,0,0,0.0512140658882687,0.141129032258064
228457,1128,0.317567567567567,0.89450354609929,0.828543111992071,0,0,0.357016459301318,0.65699548678272
255733,2106,0.508818555206571,0.952516619183285,0.828514456630109,0,0,0.225652386986887,0.735422740524781
240192,1044,0.280193236714975,0.960727969348659,0.828514456630109,0,0,0.202655973475993,0.619839802834257
260709,8018,0.575468312639058,0.862185083561985,0.828439172573412,0,0,0.40670376885759,0.606480271753331
263751,925,0.63573883161512,0.907027027027027,0.828367103694874,0,0,0.353573070665851,0.663241106719367
261743,6740,0.570702794242167,0.951632047477744,0.828344246959775,0,0,0.178910295532615,0.721679253665037
263785,2480,0.600920765689362,0.873790322580645,0.828334102445777,0,0,0.415956627695056,0.622279495990836
261915,750,0.540735400144196,0.52,0.828205128205128,0,0,0.328865414037734,0.424406047516198
259242,7747,0.446487234165177,0.96075900348522,0.828160687894666,0,0,0.273205325530457,0.742479896753698
263276,516,0.485875706214689,0.552325581395348,0.828070175438596,0,0,0.516510631901946,0.403385049365303
261170,2156,0.573251794735442,0.895640074211502,0.828068358363542,0,0,0.471160621709374,0.637080867850098
220766,3672,0.447096067210519,0.997549019607843,0.828009828009828,0,0,0.0654990534122841,0.819245199735157
222887,485,0.677374301675977,0.958762886597938,0.827956989247311,0,0,0.263745145887237,0.740445859872611
263101,232,0.653521126760563,0.525862068965517,0.827868852459016,0,0,0.277907190874798,0.45692883895131
244933,144,0.162162162162162,0.847222222222222,0.827868852459016,0,0,0.276520610961832,0.525862068965517
227788,6916,0.443106099436186,0.927993059572007,0.827827983795575,0,0,0.245583169456962,0.713371579876434
257536,8281,0.729860743874493,0.97898804492211,0.827803133094856,0,0,0.185781745145856,0.768064726122942
261421,1102,0.461087866108786,0.821234119782214,0.827624309392265,0,0,0.393494691512645,0.547647768395657
263470,40,0.8,0.725,0.827586206896551,0,0,0.436941203458765,0.46031746031746
263320,59,0.678160919540229,0.983050847457627,0.827586206896551,0,0,0.167874230635731,0.773333333333333
261924,11276,0.598418510852836,0.997605533877261,0.827451329007022,0,0,0.0643001536398466,0.847869581326417
264034,2079,0.625639482395425,0.922077922077922,0.827334376630151,0,0,0.318075456584305,0.697122302158273
264011,3300,0.656324582338902,0.924848484848484,0.827326343381389,0,0,0.325333627321636,0.707660359944624
261946,3034,0.479759645793801,0.877719182597231,0.827262485918137,0,0,0.379655386824229,0.626066897347174
259736,5554,0.508654638703178,0.874144760532949,0.827188465499485,0,0,0.474906743755055,0.622925708450344
221514,4628,0.414546757434611,0.990276577355229,0.827187431813222,0,0,0.13300705684303,0.750081089847551
222256,344,0.215809284818067,0.941860465116279,0.82716049382716,0,0,0.215701776769204,0.575488454706927
221172,665,0.177380634835956,0.974436090225563,0.82716049382716,0,0,0.220866535952809,0.631578947368421
261746,5920,0.501270110076206,0.897128378378378,0.827151195631707,0,0,0.368683811471172,0.638505473584007
260505,6150,0.367120343839541,0.806016260162601,0.827113173290296,0,0,0.286835942697329,0.526482380248997
264071,4548,0.622161422708618,0.943491644678979,0.827079934747145,0,0,0.282093632659635,0.734808510638297
261813,2286,0.615343203230148,0.553805774278215,0.827014218009478,0,0,0.324471479912009,0.47276119402985
259881,2090,0.458433867076113,0.591387559808612,0.826860841423948,0,0,0.265534500396798,0.482288828337874
264045,2670,0.676634566649772,0.940823970037453,0.826831210191082,0,0,0.334648822547196,0.727664464234415
264050,1860,0.496927598183275,0.819354838709677,0.826771653543307,0,0,0.378068544170161,0.570469798657718
221560,2343,0.287873203096203,0.943235168587281,0.826696832579185,0,0,0.199722638084366,0.656738425243291
227725,330,0.121457489878542,0.978787878787878,0.826625386996904,0,0,0.02935275502932,0.771428571428571
237920,568,0.157471583032991,0.954225352112676,0.826568265682656,0,0,0.196959203095884,0.685208596713021
222929,976,0.671713695801789,0.956967213114754,0.826552462526766,0,0,0.229352309388175,0.719540229885057
261571,11167,0.582372881355932,0.858332587086952,0.826499739175795,0,0,0.432943858963073,0.59531134629584
228067,377,0.116429894996911,0.962864721485411,0.826446280991735,0,0,0.0966669603372025,0.686238532110091
262459,1434,0.622395833333333,0.915620641562064,0.826351865955826,0,0,0.287910918260669,0.653372722796651
258782,7655,0.544452347083926,0.941606792945787,0.826304106548279,0,0,0.241619595781642,0.722194612861544
264200,1940,0.605115408608858,0.916494845360824,0.826209223847019,0,0,0.402619463190857,0.69034749034749
261894,1317,0.278730158730158,0.842824601366742,0.826126126126126,0,0,0.186659099778403,0.416479400749063
262710,117,0.307086614173228,0.735042735042735,0.825581395348837,0,0,0.280459461127537,0.345381526104417
252662,67,0.313084112149532,0.940298507462686,0.825396825396825,0,0,0.284210098794545,0.711111111111111
222872,2130,0.774545454545454,0.956338028169014,0.825233186057928,0,0,0.282754798200587,0.691453566621803
262310,822,0.546179401993355,0.918491484184914,0.825165562913907,0,0,0.391558853360109,0.678956834532374
263270,872,0.522468544038346,0.911697247706422,0.825157232704402,0,0,0.391969392401823,0.719171917191719
232021,370,0.237483953786906,0.71081081081081,0.82509505703422,0,0,0.507806965393922,0.314640698455339
231814,8549,0.385003377617653,0.908176394899988,0.825090159711488,0,0,0.393692976464554,0.644176311253385
239541,2443,0.367589527535359,0.78960294719607,0.824779678589942,0,0,0.342410474747007,0.505317769130998
264132,1352,0.572154041472704,0.940828402366863,0.824685534591195,0,0,0.322742889439327,0.71420674405749
222879,1018,0.639045825486503,0.963654223968565,0.82466870540265,0,0,0.232507885032842,0.723985239852398
237249,1496,0.213439863033242,0.93783422459893,0.824661439771917,0,0,0.248838315729866,0.65488756310234
246237,797,0.340162185232607,0.887076537013801,0.824611032531824,0,0,0.188689181011111,0.53714859437751
220754,9853,0.544936673856534,0.988328427889982,0.824604641610186,0,0,0.143832506196248,0.759071566731141
229120,160,0.113394755492558,0.925,0.824324324324324,0,0,0.105829089565955,0.568421052631578
238498,157,0.10044785668586,0.942675159235668,0.824324324324324,0,0,0.20670208647909,0.680365296803653
220753,10143,0.561876800354531,0.987380459430148,0.824163754368447,0,0,0.153681711801516,0.763153915935893
222043,875,0.191591854609152,0.974857142857142,0.824150058616647,0,0,0.259026509057769,0.74693520140105
234045,4270,0.558024046001045,0.966744730679156,0.824127906976744,0,0,0.139541812910135,0.757741347905282
221187,676,0.17794156356936,0.965976331360946,0.823889739663093,0,0,0.209966852594645,0.620722433460076
262447,525,0.587905935050391,0.940952380952381,0.823886639676113,0,0,0.307971164158335,0.70756062767475
263344,117,0.416370106761565,0.435897435897435,0.823529411764705,0,0,0.395086429310902,0.219827586206896
244175,79,0.115328467153284,0.860759493670886,0.823529411764705,0,0,0.313366062184994,0.612612612612612
252669,19,0.296875,0.894736842105263,0.823529411764705,0,0,-0.103867357381186,0.708333333333333
220483,227,0.0961457009741634,0.898678414096916,0.823529411764705,0,0,0.422742487955352,0.595375722543352
261856,2021,0.263872568220394,0.924789708065314,0.823434991974317,0,0,0.349705784131569,0.655703289013296
228370,1136,0.534085566525622,0.941901408450704,0.823364485981308,0,0,0.149778516325607,0.725556304787592
260686,11033,0.615818263005135,0.980875555152723,0.823322860839031,0,0,0.220749233722575,0.732074457361736
237926,288,0.168618266978922,0.923611111111111,0.823308270676691,0,0,0.161261050183178,0.57700650759219
259760,1242,0.466041275797373,0.305152979066022,0.823218997361477,0,0,0.28214267812616,0.25016414970453
264986,610,0.288007554296506,0.963934426229508,0.82312925170068,0,0,,0.761597938144329
259629,3177,0.531270903010033,0.338054768649669,0.823091247672253,0,0,0.366045534636025,0.2735368956743
236283,265,0.419968304278922,0.981132075471698,0.823076923076923,0,0,0.113144641510826,0.78078078078078
263792,1784,0.505668934240362,0.871076233183856,0.823037323037323,0,0,0.445887015032785,0.609956879655037
260101,893,0.24425601750547,0.904815229563269,0.823019801980198,0,0,0.201027129803907,0.544666666666666
260405,12645,0.621009723995678,0.801977066034005,0.822995759787003,0,0,0.479893276325313,0.515102860010035
247290,88,0.216748768472906,0.897727272727272,0.822784810126582,0,0,0.203859013140142,0.533783783783783
252658,87,0.406542056074766,0.908045977011494,0.822784810126582,0,0,0.204005590643793,0.642857142857142
255715,3452,0.604659309861622,0.968713789107763,0.822667464114832,0,0,0.123487946983774,0.751934556710148
237918,613,0.1706570155902,0.965742251223491,0.822635135135135,0,0,0.181962750038536,0.680778032036613
260720,6713,0.481046219992834,0.980634589602264,0.822573294850372,0,0,0.152474843673105,0.754124473774035
262302,1907,0.565539739027283,0.868904037755637,0.822570911285455,0,0,0.487671834778217,0.614560236511456
259939,17987,0.679703737293579,0.984099627508756,0.822326422236031,0,0,0.162864155958548,0.731037024901703
240195,394,0.199797160243407,0.913705583756345,0.822222222222222,0,0,0.261910996587288,0.614334470989761
220891,2587,0.314299599076661,0.99033629686896,0.822014051522248,0,0,0.113829827635547,0.761708394698085
259762,1304,0.480825958702064,0.56441717791411,0.822010869565217,0,0,0.209378562978563,0.485026041666666
261168,2163,0.575113001861207,0.92464170134073,0.822,0,0,0.412303208479993,0.674278038952317
264156,347,0.358841778697001,0.631123919308357,0.821917808219178,0,0,0.512336580483156,0.351524879614767
237745,1787,0.188860705981822,0.98041410184667,0.821917808219178,0,0,0.146581622219923,0.714862681744749
262894,3732,0.736530491415038,0.840836012861736,0.821861057998725,0,0,0.28708395173662,0.554174689305093
263266,1000,0.578703703703703,0.898,0.821826280623608,0,0,0.332597087422453,0.715756136183689
253198,783,0.601382488479262,0.952745849297573,0.82171581769437,0,0,0.368453270505594,0.67870036101083
260741,2874,0.523020928116469,0.778357689631176,0.821636119803308,0,0,0.494418847857405,0.475918884664131
221906,186,0.366863905325443,0.994623655913978,0.821621621621621,0,0,0.100637622869894,0.80603448275862
261497,2911,0.633239068958016,0.918584678804534,0.821615557217651,0,0,0.241737820941728,0.674193548387096
226433,21699,0.500992796453638,0.929628093460528,0.821584374380329,0,0,0.318533993172364,0.711353119237326
260231,896,0.294639921078592,0.924107142857142,0.821256038647343,0,0,0.114333253083607,0.569663692518874
261543,11442,0.615227443811162,0.838489774514944,0.821242443193662,0,0,0.421216729305034,0.555746632272857
260510,3180,0.305153056328567,0.782704402515723,0.821213338690237,0,0,0.402121643174986,0.510599266204647
231903,192,0.273115220483641,0.84375,0.820987654320987,0,0,0.445043108215845,0.506631299734748
231806,26345,0.473226635052361,0.909014993357373,0.820987138800734,0,0,0.356502902125016,0.656423747660763
224977,234,0.0985263157894736,0.858974358974358,0.820895522388059,0,0,0.386860080468693,0.535809018567639
219076,15623,0.565170205838729,0.929078922102029,0.820874956941095,0,0,0.336001131060048,0.690142171170323
264054,4419,0.603688524590164,0.8918307309346,0.820603907637655,0,0,0.393735177288459,0.652424942263279
264118,1010,0.594817432273262,0.926732673267326,0.82051282051282,0,0,0.398316265978024,0.713529856386999
264887,1244,0.585136406396989,0.92684887459807,0.820468343451864,0,0,0.347232346503261,0.7003003003003
263258,1535,0.58298518799848,0.89185667752443,0.820306793279766,0,0,0.371801289748964,0.713913496612819
253199,682,0.513554216867469,0.970674486803519,0.8202416918429,0,0,0.176402031754502,0.735911602209944
228078,2036,0.203905858788182,0.961689587426326,0.820224719101123,0,0,0.142483491714134,0.695117667720407
262021,2441,0.305010621017118,0.947562474395739,0.820146995244271,0,0,0.328028760307873,0.67573040208273
238488,456,0.138812785388127,0.925438596491228,0.819905213270142,0,0,0.292640112159499,0.593267882187938
227700,585,0.180555555555555,0.911111111111111,0.819887429643527,0,0,0.120488584632463,0.592674805771365
262273,2222,0.437660035454008,0.918991899189919,0.819784524975514,0,0,0.233852015518025,0.606489675516224
263811,2696,0.553479778279614,0.889094955489614,0.819774718397997,0,0,0.431476563016614,0.652115332794395
262733,2769,0.523143774796901,0.881545684362585,0.819746005735354,0,0,0.310663027038506,0.614637789395071
234898,406,0.59882005899705,0.928571428571428,0.819628647214854,0,0,0.282050667916272,0.682310469314079
253173,2652,0.877855014895729,0.999245852187028,0.819622641509434,0,0,0.00293627245870528,0.846251588310038
238687,2195,0.333130975868872,0.984965831435079,0.819611470860314,0,0,0.0941747865692976,0.774797034945287
258540,1245,0.457720588235294,0.222489959839357,0.819494584837545,0,0,0.171643519143981,0.196175637393767
238235,3540,0.256020828813191,0.971468926553672,0.819424251235824,0,0,0.123156519184026,0.680337519623233
241297,11521,0.506373066104078,0.825535977779706,0.819051624434864,0,0,0.464353448814853,0.5588866338069
260427,11023,0.500090735867888,0.916901025129275,0.818937370139507,0,0,0.379845836138454,0.681715275003329
257576,2237,0.649158444573418,0.92087617344658,0.818932038834951,0,0,0.328412456938997,0.648857319332921
238492,314,0.2,0.808917197452229,0.818897637795275,0,0,0.262668772226364,0.497175141242937
264198,2007,0.622518610421836,0.907822620827105,0.818880351262349,0,0,0.333014742081384,0.674889543446244
222242,886,0.31362831858407,0.95823927765237,0.818610129564193,0,0,0.155700045619982,0.684041700080192
263278,546,0.51412429378531,0.888278388278388,0.818556701030927,0,0,0.424730228529635,0.723122238586156
257919,2670,0.553253211769581,0.239325842696629,0.818466353677621,0,0,0.194394185997843,0.207522697795071
261754,3392,0.439435159994817,0.766509433962264,0.818461538461538,0,0,0.421047593590448,0.48681996634885
260097,2267,0.231444614599285,0.903837670930745,0.818448023426061,0,0,0.20535670020505,0.578489188430216
262022,2185,0.274981122577397,0.952860411899313,0.818443804034582,0,0,0.249062244424581,0.643818849449204
263275,587,0.534608378870673,0.703577512776831,0.818401937046004,0,0,0.503300599736242,0.514180024660912
260781,3941,0.584978477066943,0.969297132707434,0.818324607329842,0,0,0.282571417658196,0.726516726516726
263467,45,0.803571428571428,0.244444444444444,0.818181818181818,0,0,0.308247165737884,0.1375
262610,15,0.88235294117647,0.733333333333333,0.818181818181818,0,0,0.57000416287943,0.516129032258064
